time,open,high,low,close,Volume
2026-01-06T15:30:00+00:00,1.26295,1.26295,1.26267,1.26294,1859
2026-01-06T15:45:00+00:00,1.26294,1.26294,1.26267,1.26281,1069
2026-01-06T16:00:00+00:00,1.26281,1.26286,1.26265,1.26265,2319
2026-01-06T16:15:00+00:00,1.26265,1.26271,1.26253,1.26271,1658
2026-01-06T16:30:00+00:00,1.26271,1.26290,1.26269,1.26271,462
2026-01-06T16:45:00+00:00,1.26271,1.26301,1.26261,1.26301,1861
2026-01-06T17:00:00+00:00,1.26301,1.26327,1.26301,1.26322,1939
2026-01-06T17:15:00+00:00,1.26322,1.26346,1.26322,1.26338,857
2026-01-06T17:30:00+00:00,1.26338,1.26346,1.26333,1.26336,369
2026-01-06T17:45:00+00:00,1.26336,1.26355,1.26325,1.26349,1909
2026-01-06T18:00:00+00:00,1.26349,1.26359,1.26337,1.26359,2179
2026-01-06T18:15:00+00:00,1.26359,1.26359,1.26335,1.26344,2322
2026-01-06T18:30:00+00:00,1.26344,1.26347,1.26332,1.26347,1511
2026-01-06T18:45:00+00:00,1.26347,1.26379,1.26347,1.26379,1449
2026-01-06T19:00:00+00:00,1.26379,1.26396,1.26352,1.26396,1365
2026-01-06T19:15:00+00:00,1.26396,1.26396,1.26373,1.26378,1062
2026-01-06T19:30:00+00:00,1.26378,1.26399,1.26375,1.26375,1986
2026-01-06T19:45:00+00:00,1.26375,1.26375,1.26342,1.26343,1097
2026-01-06T20:00:00+00:00,1.26343,1.26363,1.26343,1.26350,2015
2026-01-06T20:15:00+00:00,1.26350,1.26386,1.26350,1.26386,979
2026-01-06T20:30:00+00:00,1.26386,1.26386,1.26365,1.26375,2065
2026-01-06T20:45:00+00:00,1.26375,1.26389,1.26359,1.26389,1561
2026-01-06T21:00:00+00:00,1.26389,1.26389,1.26351,1.26358,719
2026-01-06T21:15:00+00:00,1.26358,1.26359,1.26333,1.26347,1776
2026-01-06T21:30:00+00:00,1.26347,1.26364,1.26336,1.26362,1600
2026-01-06T21:45:00+00:00,1.26362,1.26371,1.26339,1.26339,1190
2026-01-06T22:00:00+00:00,1.26339,1.26339,1.26316,1.26327,1053
2026-01-06T22:15:00+00:00,1.26327,1.26328,1.26317,1.26326,944
2026-01-06T22:30:00+00:00,1.26326,1.26352,1.26326,1.26352,1612
2026-01-06T22:45:00+00:00,1.26352,1.26355,1.26338,1.26342,628
2026-01-06T23:00:00+00:00,1.26342,1.26348,1.26334,1.26346,1619
2026-01-06T23:15:00+00:00,1.26346,1.26359,1.26342,1.26359,1956
2026-01-06T23:30:00+00:00,1.26359,1.26375,1.26353,1.26353,1904
2026-01-06T23:45:00+00:00,1.26353,1.26353,1.26305,1.26326,1242
2026-01-07T00:00:00+00:00,1.26326,1.26350,1.26316,1.26344,1052
2026-01-07T00:15:00+00:00,1.26344,1.26367,1.26333,1.26333,1955
2026-01-07T00:30:00+00:00,1.26333,1.26333,1.26283,1.26283,1990
2026-01-07T00:45:00+00:00,1.26283,1.26296,1.26274,1.26281,1549
2026-01-07T01:00:00+00:00,1.26281,1.26304,1.26261,1.26298,2460
2026-01-07T01:15:00+00:00,1.26298,1.26298,1.26264,1.26264,2426
2026-01-07T01:30:00+00:00,1.26264,1.26279,1.26255,1.26255,1183
2026-01-07T01:45:00+00:00,1.26255,1.26260,1.26229,1.26260,1783
2026-01-07T02:00:00+00:00,1.26260,1.26262,1.26226,1.26258,2400
2026-01-07T02:15:00+00:00,1.26258,1.26313,1.26258,1.26300,1083
2026-01-07T02:30:00+00:00,1.26300,1.26328,1.26300,1.26301,821
2026-01-07T02:45:00+00:00,1.26301,1.26334,1.26286,1.26334,985
2026-01-07T03:00:00+00:00,1.26334,1.26366,1.26323,1.26366,1715
2026-01-07T03:15:00+00:00,1.26366,1.26408,1.26366,1.26403,1946
2026-01-07T03:30:00+00:00,1.26403,1.26410,1.26386,1.26392,907
2026-01-07T03:45:00+00:00,1.26392,1.26392,1.26363,1.26363,1302
2026-01-07T04:00:00+00:00,1.26363,1.26375,1.26353,1.26355,1518
2026-01-07T04:15:00+00:00,1.26355,1.26402,1.26355,1.26391,807
2026-01-07T04:30:00+00:00,1.26391,1.26393,1.26379,1.26393,1839
2026-01-07T04:45:00+00:00,1.26393,1.26437,1.26393,1.26437,1343
2026-01-07T05:00:00+00:00,1.26437,1.26459,1.26437,1.26439,1433
2026-01-07T05:15:00+00:00,1.26439,1.26445,1.26424,1.26432,1372
2026-01-07T05:30:00+00:00,1.26432,1.26472,1.26432,1.26472,1814
2026-01-07T05:45:00+00:00,1.26472,1.26472,1.26420,1.26438,1880
2026-01-07T06:00:00+00:00,1.26438,1.26438,1.26385,1.26385,2266
2026-01-07T06:15:00+00:00,1.26385,1.26470,1.26385,1.26470,1844
2026-01-07T06:30:00+00:00,1.26470,1.26470,1.26390,1.26430,2125
2026-01-07T06:45:00+00:00,1.26430,1.26562,1.26430,1.26562,2019
2026-01-07T07:00:00+00:00,1.26562,1.26562,1.26324,1.26326,1810
2026-01-07T07:15:00+00:00,1.26326,1.26396,1.26326,1.26360,1876
2026-01-07T07:30:00+00:00,1.26360,1.26418,1.26325,1.26418,1702
2026-01-07T07:45:00+00:00,1.26418,1.26418,1.26344,1.26374,1642
2026-01-07T08:00:00+00:00,1.26374,1.26410,1.26366,1.26391,1429
2026-01-07T08:15:00+00:00,1.26391,1.26468,1.26391,1.26468,1672
2026-01-07T08:30:00+00:00,1.26468,1.26485,1.26426,1.26441,2111
2026-01-07T08:45:00+00:00,1.26441,1.26441,1.26420,1.26435,1277
2026-01-07T09:00:00+00:00,1.26435,1.26480,1.26435,1.26480,2208
2026-01-07T09:15:00+00:00,1.26480,1.26489,1.26474,1.26474,1500
2026-01-07T09:30:00+00:00,1.26474,1.26490,1.26474,1.26489,1482
2026-01-07T09:45:00+00:00,1.26489,1.26513,1.26489,1.26497,1613
2026-01-07T10:00:00+00:00,1.26497,1.26508,1.26490,1.26506,2285
2026-01-07T10:15:00+00:00,1.26506,1.26523,1.26506,1.26522,1288
2026-01-07T10:30:00+00:00,1.26522,1.26522,1.26475,1.26475,1941
2026-01-07T10:45:00+00:00,1.26475,1.26475,1.26447,1.26454,1403
2026-01-07T11:00:00+00:00,1.26454,1.26470,1.26454,1.26460,1424
2026-01-07T11:15:00+00:00,1.26460,1.26482,1.26460,1.26468,1493
2026-01-07T11:30:00+00:00,1.26468,1.26484,1.26439,1.26439,2033
2026-01-07T11:45:00+00:00,1.26439,1.26548,1.26439,1.26548,621
2026-01-07T12:00:00+00:00,1.26548,1.26555,1.26525,1.26555,423
2026-01-07T12:15:00+00:00,1.26555,1.26587,1.26529,1.26540,1864
2026-01-07T12:30:00+00:00,1.26540,1.26609,1.26540,1.26575,1657
2026-01-07T12:45:00+00:00,1.26575,1.26716,1.26557,1.26716,1719
2026-01-07T13:00:00+00:00,1.26716,1.26808,1.26716,1.26806,2012
2026-01-07T13:15:00+00:00,1.26806,1.26806,1.26726,1.26741,1374
2026-01-07T13:30:00+00:00,1.26741,1.26873,1.26739,1.26851,2320
2026-01-07T13:45:00+00:00,1.26851,1.26906,1.26816,1.26906,1499
2026-01-07T14:00:00+00:00,1.26906,1.26931,1.26882,1.26882,1415
2026-01-07T14:15:00+00:00,1.26882,1.26911,1.26864,1.26911,1924
2026-01-07T14:30:00+00:00,1.26911,1.26911,1.26806,1.26827,1489
2026-01-07T14:45:00+00:00,1.26827,1.26847,1.26803,1.26840,1675
2026-01-07T15:00:00+00:00,1.26840,1.26883,1.26840,1.26873,1077
2026-01-07T15:15:00+00:00,1.26873,1.26902,1.26873,1.26877,507
2026-01-07T15:30:00+00:00,1.26877,1.26889,1.26877,1.26888,1176
2026-01-07T15:45:00+00:00,1.26888,1.26888,1.26860,1.26860,1346
2026-01-07T16:00:00+00:00,1.26860,1.26863,1.26851,1.26860,2217
2026-01-07T16:15:00+00:00,1.26860,1.26868,1.26844,1.26868,1166
2026-01-07T16:30:00+00:00,1.26868,1.26875,1.26853,1.26872,935
2026-01-07T16:45:00+00:00,1.26872,1.26900,1.26868,1.26900,1991
2026-01-07T17:00:00+00:00,1.26900,1.26907,1.26900,1.26906,1060
2026-01-07T17:15:00+00:00,1.26906,1.26936,1.26906,1.26933,2702
2026-01-07T17:30:00+00:00,1.26933,1.26933,1.26907,1.26907,1296
2026-01-07T17:45:00+00:00,1.26907,1.26907,1.26873,1.26875,1693
2026-01-07T18:00:00+00:00,1.26875,1.26875,1.26832,1.26832,1720
2026-01-07T18:15:00+00:00,1.26832,1.26859,1.26832,1.26855,1937
2026-01-07T18:30:00+00:00,1.26855,1.26855,1.26838,1.26842,2233
2026-01-07T18:45:00+00:00,1.26842,1.26865,1.26842,1.26860,1811
2026-01-07T19:00:00+00:00,1.26860,1.26860,1.26817,1.26817,2026
2026-01-07T19:15:00+00:00,1.26817,1.26836,1.26817,1.26829,627
2026-01-07T19:30:00+00:00,1.26829,1.26829,1.26804,1.26807,1813
2026-01-07T19:45:00+00:00,1.26807,1.26820,1.26797,1.26797,1463
2026-01-07T20:00:00+00:00,1.26797,1.26797,1.26756,1.26767,1681
2026-01-07T20:15:00+00:00,1.26767,1.26773,1.26755,1.26769,1816
2026-01-07T20:30:00+00:00,1.26769,1.26795,1.26769,1.26795,2000
2026-01-07T20:45:00+00:00,1.26795,1.26807,1.26795,1.26807,1713
2026-01-07T21:00:00+00:00,1.26807,1.26807,1.26775,1.26775,1499
2026-01-07T21:15:00+00:00,1.26775,1.26793,1.26769,1.26793,1373
2026-01-07T21:30:00+00:00,1.26793,1.26795,1.26792,1.26793,1789
2026-01-07T21:45:00+00:00,1.26793,1.26837,1.26793,1.26837,1458
2026-01-07T22:00:00+00:00,1.26837,1.26878,1.26837,1.26878,753
2026-01-07T22:15:00+00:00,1.26878,1.26901,1.26878,1.26883,867
2026-01-07T22:30:00+00:00,1.26883,1.26883,1.26855,1.26855,1517
2026-01-07T22:45:00+00:00,1.26855,1.26862,1.26840,1.26848,1789
2026-01-07T23:00:00+00:00,1.26848,1.26865,1.26848,1.26851,1215
2026-01-07T23:15:00+00:00,1.26851,1.26851,1.26815,1.26815,1170
2026-01-07T23:30:00+00:00,1.26815,1.26815,1.26786,1.26786,1305
2026-01-07T23:45:00+00:00,1.26786,1.26810,1.26778,1.26810,2583
2026-01-08T00:00:00+00:00,1.26810,1.26810,1.26764,1.26787,1550
2026-01-08T00:15:00+00:00,1.26787,1.26800,1.26781,1.26781,1481
2026-01-08T00:30:00+00:00,1.26781,1.26803,1.26750,1.26803,1384
2026-01-08T00:45:00+00:00,1.26803,1.26808,1.26782,1.26799,861
2026-01-08T01:00:00+00:00,1.26799,1.26852,1.26799,1.26852,1678
2026-01-08T01:15:00+00:00,1.26852,1.26908,1.26852,1.26881,1410
2026-01-08T01:30:00+00:00,1.26881,1.26881,1.26847,1.26876,2243
2026-01-08T01:45:00+00:00,1.26876,1.26916,1.26876,1.26910,1176
2026-01-08T02:00:00+00:00,1.26910,1.26913,1.26872,1.26888,1340
2026-01-08T02:15:00+00:00,1.26888,1.26888,1.26826,1.26826,1256
2026-01-08T02:30:00+00:00,1.26826,1.26834,1.26816,1.26821,973
2026-01-08T02:45:00+00:00,1.26821,1.26821,1.26799,1.26808,1152
2026-01-08T03:00:00+00:00,1.26808,1.26857,1.26808,1.26854,936
2026-01-08T03:15:00+00:00,1.26854,1.26870,1.26822,1.26870,1543
2026-01-08T03:30:00+00:00,1.26870,1.26870,1.26825,1.26825,2124
2026-01-08T03:45:00+00:00,1.26825,1.26836,1.26811,1.26836,1741
2026-01-08T04:00:00+00:00,1.26836,1.26844,1.26825,1.26827,1975
2026-01-08T04:15:00+00:00,1.26827,1.26834,1.26803,1.26810,1094
2026-01-08T04:30:00+00:00,1.26810,1.26834,1.26810,1.26834,978
2026-01-08T04:45:00+00:00,1.26834,1.26834,1.26804,1.26808,2868
2026-01-08T05:00:00+00:00,1.26808,1.26817,1.26791,1.26815,1142
2026-01-08T05:15:00+00:00,1.26815,1.26842,1.26815,1.26831,1185
2026-01-08T05:30:00+00:00,1.26831,1.26832,1.26758,1.26758,1253
2026-01-08T05:45:00+00:00,1.26758,1.26788,1.26739,1.26739,2687
2026-01-08T06:00:00+00:00,1.26739,1.26809,1.26739,1.26787,1635
2026-01-08T06:15:00+00:00,1.26787,1.26831,1.26787,1.26794,1288
2026-01-08T06:30:00+00:00,1.26794,1.26887,1.26794,1.26886,1367
2026-01-08T06:45:00+00:00,1.26886,1.26937,1.26748,1.26909,1076
2026-01-08T07:00:00+00:00,1.26909,1.26992,1.26909,1.26988,2190
2026-01-08T07:15:00+00:00,1.26988,1.26988,1.26794,1.26794,1200
2026-01-08T07:30:00+00:00,1.26794,1.26835,1.26755,1.26832,2356
2026-01-08T07:45:00+00:00,1.26832,1.26965,1.26832,1.26965,1994
2026-01-08T08:00:00+00:00,1.26965,1.27034,1.26965,1.27019,1515
2026-01-08T08:15:00+00:00,1.27019,1.27065,1.27003,1.27065,2265
2026-01-08T08:30:00+00:00,1.27065,1.27065,1.26990,1.26990,1847
2026-01-08T08:45:00+00:00,1.26990,1.26990,1.26941,1.26984,1510
2026-01-08T09:00:00+00:00,1.26984,1.27004,1.26982,1.26998,1917
2026-01-08T09:15:00+00:00,1.26998,1.26998,1.26975,1.26983,1238
2026-01-08T09:30:00+00:00,1.26983,1.26994,1.26966,1.26966,444
2026-01-08T09:45:00+00:00,1.26966,1.26966,1.26936,1.26936,1354
2026-01-08T10:00:00+00:00,1.26936,1.26987,1.26936,1.26987,288
2026-01-08T10:15:00+00:00,1.26987,1.26987,1.26957,1.26957,1190
2026-01-08T10:30:00+00:00,1.26957,1.26970,1.26952,1.26952,1875
2026-01-08T10:45:00+00:00,1.26952,1.26979,1.26943,1.26979,1796
2026-01-08T11:00:00+00:00,1.26979,1.26979,1.26953,1.26953,386
2026-01-08T11:15:00+00:00,1.26953,1.26961,1.26931,1.26934,1213
2026-01-08T11:30:00+00:00,1.26934,1.26934,1.26872,1.26872,1175
2026-01-08T11:45:00+00:00,1.26872,1.26872,1.26824,1.26852,1366
2026-01-08T12:00:00+00:00,1.26852,1.26910,1.26839,1.26909,1167
2026-01-08T12:15:00+00:00,1.26909,1.26963,1.26909,1.26932,2507
2026-01-08T12:30:00+00:00,1.26932,1.26952,1.26845,1.26858,2246
2026-01-08T12:45:00+00:00,1.26858,1.26954,1.26858,1.26954,1132
2026-01-08T13:00:00+00:00,1.26954,1.27012,1.26907,1.26907,2197
2026-01-08T13:15:00+00:00,1.26907,1.26909,1.26853,1.26853,2646
2026-01-08T13:30:00+00:00,1.26853,1.27047,1.26853,1.27026,1862
2026-01-08T13:45:00+00:00,1.27026,1.27043,1.26996,1.26996,1286
2026-01-08T14:00:00+00:00,1.26996,1.27027,1.26948,1.27027,1969
2026-01-08T14:15:00+00:00,1.27027,1.27081,1.26985,1.26985,1407
2026-01-08T14:30:00+00:00,1.26985,1.27029,1.26985,1.26997,2012
2026-01-08T14:45:00+00:00,1.26997,1.27078,1.26997,1.27077,1888
2026-01-08T15:00:00+00:00,1.27077,1.27077,1.27042,1.27051,1405
2026-01-08T15:15:00+00:00,1.27051,1.27060,1.27027,1.27046,1487
2026-01-08T15:30:00+00:00,1.27046,1.27046,1.27025,1.27027,2054
2026-01-08T15:45:00+00:00,1.27027,1.27027,1.26981,1.26981,893
2026-01-08T16:00:00+00:00,1.26981,1.26986,1.26960,1.26971,1710
2026-01-08T16:15:00+00:00,1.26971,1.26987,1.26964,1.26972,730
2026-01-08T16:30:00+00:00,1.26972,1.26972,1.26946,1.26961,575
2026-01-08T16:45:00+00:00,1.26961,1.26974,1.26947,1.26974,704
2026-01-08T17:00:00+00:00,1.26974,1.26976,1.26954,1.26956,1329
2026-01-08T17:15:00+00:00,1.26956,1.26972,1.26956,1.26963,1458
2026-01-08T17:30:00+00:00,1.26963,1.26963,1.26921,1.26933,780
2026-01-08T17:45:00+00:00,1.26933,1.26935,1.26906,1.26906,2158
2026-01-08T18:00:00+00:00,1.26906,1.26924,1.26906,1.26906,1213
2026-01-08T18:15:00+00:00,1.26906,1.26912,1.26889,1.26889,1095
2026-01-08T18:30:00+00:00,1.26889,1.26911,1.26879,1.26908,2312
2026-01-08T18:45:00+00:00,1.26908,1.26925,1.26901,1.26925,1679
2026-01-08T19:00:00+00:00,1.26925,1.26925,1.26908,1.26908,1919
2026-01-08T19:15:00+00:00,1.26908,1.26957,1.26908,1.26931,2255
2026-01-08T19:30:00+00:00,1.26931,1.26953,1.26923,1.26953,1143
2026-01-08T19:45:00+00:00,1.26953,1.26967,1.26953,1.26967,1839
2026-01-08T20:00:00+00:00,1.26967,1.26967,1.26927,1.26927,1524
2026-01-08T20:15:00+00:00,1.26927,1.26932,1.26926,1.26927,1737
2026-01-08T20:30:00+00:00,1.26927,1.26927,1.26904,1.26909,1973
2026-01-08T20:45:00+00:00,1.26909,1.26909,1.26888,1.26902,1036
2026-01-08T21:00:00+00:00,1.26902,1.26922,1.26897,1.26913,908
2026-01-08T21:15:00+00:00,1.26913,1.26929,1.26909,1.26909,1249
2026-01-08T21:30:00+00:00,1.26909,1.26909,1.26877,1.26894,1912
2026-01-08T21:45:00+00:00,1.26894,1.26911,1.26888,1.26911,922
2026-01-08T22:00:00+00:00,1.26911,1.26929,1.26900,1.26929,1755
2026-01-08T22:15:00+00:00,1.26929,1.26942,1.26929,1.26930,1410
2026-01-08T22:30:00+00:00,1.26930,1.26930,1.26894,1.26894,2072
2026-01-08T22:45:00+00:00,1.26894,1.26918,1.26894,1.26902,1731
2026-01-08T23:00:00+00:00,1.26902,1.26916,1.26902,1.26915,1195
2026-01-08T23:15:00+00:00,1.26915,1.26924,1.26915,1.26915,1027
2026-01-08T23:30:00+00:00,1.26915,1.26922,1.26888,1.26902,1904
2026-01-08T23:45:00+00:00,1.26902,1.26910,1.26901,1.26903,2424
2026-01-09T00:00:00+00:00,1.26903,1.26904,1.26865,1.26897,1294
2026-01-09T00:15:00+00:00,1.26897,1.26905,1.26819,1.26819,1540
2026-01-09T00:30:00+00:00,1.26819,1.26837,1.26781,1.26781,1866
2026-01-09T00:45:00+00:00,1.26781,1.26794,1.26781,1.26794,1482
2026-01-09T01:00:00+00:00,1.26794,1.26823,1.26794,1.26823,1625
2026-01-09T01:15:00+00:00,1.26823,1.26823,1.26720,1.26720,1455
2026-01-09T01:30:00+00:00,1.26720,1.26777,1.26720,1.26777,1049
2026-01-09T01:45:00+00:00,1.26777,1.26824,1.26777,1.26823,2330
2026-01-09T02:00:00+00:00,1.26823,1.26851,1.26793,1.26851,2593
2026-01-09T02:15:00+00:00,1.26851,1.26853,1.26825,1.26825,1686
2026-01-09T02:30:00+00:00,1.26825,1.26857,1.26825,1.26852,1358
2026-01-09T02:45:00+00:00,1.26852,1.26853,1.26810,1.26810,1779
2026-01-09T03:00:00+00:00,1.26810,1.26810,1.26770,1.26791,2298
2026-01-09T03:15:00+00:00,1.26791,1.26831,1.26791,1.26824,2152
2026-01-09T03:30:00+00:00,1.26824,1.26835,1.26817,1.26817,1981
2026-01-09T03:45:00+00:00,1.26817,1.26817,1.26776,1.26776,1998
2026-01-09T04:00:00+00:00,1.26776,1.26815,1.26776,1.26815,1588
2026-01-09T04:15:00+00:00,1.26815,1.26834,1.26809,1.26809,1026
2026-01-09T04:30:00+00:00,1.26809,1.26827,1.26770,1.26770,1352
2026-01-09T04:45:00+00:00,1.26770,1.26773,1.26755,1.26755,2426
2026-01-09T05:00:00+00:00,1.26755,1.26778,1.26755,1.26766,1525
2026-01-09T05:15:00+00:00,1.26766,1.26786,1.26756,1.26786,934
2026-01-09T05:30:00+00:00,1.26786,1.26809,1.26777,1.26809,1950
2026-01-09T05:45:00+00:00,1.26809,1.26864,1.26809,1.26864,1271
2026-01-09T06:00:00+00:00,1.26864,1.26864,1.26814,1.26814,1268
2026-01-09T06:15:00+00:00,1.26814,1.26882,1.26814,1.26882,2200
2026-01-09T06:30:00+00:00,1.26882,1.26882,1.26765,1.26786,1168
2026-01-09T06:45:00+00:00,1.26786,1.26804,1.26591,1.26599,2370
2026-01-09T07:00:00+00:00,1.26599,1.26599,1.26480,1.26480,1852
2026-01-09T07:15:00+00:00,1.26480,1.26684,1.26480,1.26684,1249
2026-01-09T07:30:00+00:00,1.26684,1.26754,1.26627,1.26754,1552
2026-01-09T07:45:00+00:00,1.26754,1.26754,1.26663,1.26707,2465
2026-01-09T08:00:00+00:00,1.26707,1.26707,1.26594,1.26621,1362
2026-01-09T08:15:00+00:00,1.26621,1.26680,1.26585,1.26585,1306
2026-01-09T08:30:00+00:00,1.26585,1.26626,1.26585,1.26614,1139
2026-01-09T08:45:00+00:00,1.26614,1.26689,1.26614,1.26671,289
2026-01-09T09:00:00+00:00,1.26671,1.26678,1.26650,1.26678,2288
2026-01-09T09:15:00+00:00,1.26678,1.26687,1.26623,1.26623,2477
2026-01-09T09:30:00+00:00,1.26623,1.26658,1.26623,1.26646,1633
2026-01-09T09:45:00+00:00,1.26646,1.26646,1.26616,1.26616,1563
2026-01-09T10:00:00+00:00,1.26616,1.26617,1.26595,1.26605,1954
2026-01-09T10:15:00+00:00,1.26605,1.26615,1.26600,1.26604,1868
2026-01-09T10:30:00+00:00,1.26604,1.26617,1.26603,1.26606,1704
2026-01-09T10:45:00+00:00,1.26606,1.26626,1.26590,1.26626,1636
2026-01-09T11:00:00+00:00,1.26626,1.26656,1.26626,1.26651,801
2026-01-09T11:15:00+00:00,1.26651,1.26663,1.26635,1.26635,1881
2026-01-09T11:30:00+00:00,1.26635,1.26658,1.26625,1.26625,1449
2026-01-09T11:45:00+00:00,1.26625,1.26640,1.26571,1.26583,434
2026-01-09T12:00:00+00:00,1.26583,1.26588,1.26476,1.26476,2235
2026-01-09T12:15:00+00:00,1.26476,1.26497,1.26450,1.26451,1510
2026-01-09T12:30:00+00:00,1.26451,1.26463,1.26423,1.26443,1127
2026-01-09T12:45:00+00:00,1.26443,1.26543,1.26443,1.26543,1792
2026-01-09T13:00:00+00:00,1.26543,1.26573,1.26543,1.26553,3363
2026-01-09T13:15:00+00:00,1.26553,1.26553,1.26484,1.26484,1870
2026-01-09T13:30:00+00:00,1.26484,1.26494,1.26464,1.26494,2203
2026-01-09T13:45:00+00:00,1.26494,1.26509,1.26475,1.26507,1344
2026-01-09T14:00:00+00:00,1.26507,1.26542,1.26503,1.26530,1511
2026-01-09T14:15:00+00:00,1.26530,1.26549,1.26474,1.26474,1674
2026-01-09T14:30:00+00:00,1.26474,1.26474,1.26412,1.26425,1757
2026-01-09T14:45:00+00:00,1.26425,1.26425,1.26384,1.26411,1388
2026-01-09T15:00:00+00:00,1.26411,1.26461,1.26391,1.26428,1651
2026-01-09T15:15:00+00:00,1.26428,1.26435,1.26400,1.26435,1987
2026-01-09T15:30:00+00:00,1.26435,1.26442,1.26402,1.26442,835
2026-01-09T15:45:00+00:00,1.26442,1.26471,1.26440,1.26471,1751
2026-01-09T16:00:00+00:00,1.26471,1.26491,1.26436,1.26436,1984
2026-01-09T16:15:00+00:00,1.26436,1.26451,1.26427,1.26428,1010
2026-01-09T16:30:00+00:00,1.26428,1.26449,1.26414,1.26414,1694
2026-01-09T16:45:00+00:00,1.26414,1.26428,1.26403,1.26403,1569
2026-01-09T17:00:00+00:00,1.26403,1.26406,1.26394,1.26404,1781
2026-01-09T17:15:00+00:00,1.26404,1.26405,1.26390,1.26405,1462
2026-01-09T17:30:00+00:00,1.26405,1.26443,1.26405,1.26443,764
2026-01-09T17:45:00+00:00,1.26443,1.26447,1.26436,1.26447,2013
2026-01-09T18:00:00+00:00,1.26447,1.26464,1.26446,1.26462,1946
2026-01-09T18:15:00+00:00,1.26462,1.26503,1.26459,1.26503,1484
2026-01-09T18:30:00+00:00,1.26503,1.26516,1.26502,1.26516,1869
2026-01-09T18:45:00+00:00,1.26516,1.26520,1.26505,1.26520,225
2026-01-09T19:00:00+00:00,1.26520,1.26535,1.26507,1.26535,1143
2026-01-09T19:15:00+00:00,1.26535,1.26537,1.26523,1.26523,1541
2026-01-09T19:30:00+00:00,1.26523,1.26532,1.26501,1.26501,2003
2026-01-09T19:45:00+00:00,1.26501,1.26507,1.26471,1.26473,1812
2026-01-09T20:00:00+00:00,1.26473,1.26501,1.26473,1.26490,2368
2026-01-09T20:15:00+00:00,1.26490,1.26521,1.26489,1.26519,2006
2026-01-09T20:30:00+00:00,1.26519,1.26545,1.26519,1.26539,1504
2026-01-09T20:45:00+00:00,1.26539,1.26542,1.26530,1.26530,2191
2026-01-09T21:00:00+00:00,1.26530,1.26536,1.26500,1.26508,2457
2026-01-09T21:15:00+00:00,1.26508,1.26512,1.26476,1.26476,1484
2026-01-09T21:30:00+00:00,1.26476,1.26497,1.26469,1.26497,1208
2026-01-09T21:45:00+00:00,1.26497,1.26497,1.26470,1.26490,1774
2026-01-09T22:00:00+00:00,1.26490,1.26490,1.26456,1.26456,607
2026-01-09T22:15:00+00:00,1.26456,1.26456,1.26429,1.26442,1169
2026-01-09T22:30:00+00:00,1.26442,1.26473,1.26442,1.26459,1060
2026-01-09T22:45:00+00:00,1.26459,1.26459,1.26434,1.26434,2567
2026-01-09T23:00:00+00:00,1.26434,1.26434,1.26390,1.26390,1689
2026-01-09T23:15:00+00:00,1.26390,1.26401,1.26367,1.26401,1089
2026-01-09T23:30:00+00:00,1.26401,1.26417,1.26399,1.26399,1240
2026-01-09T23:45:00+00:00,1.26399,1.26434,1.26399,1.26434,1861
2026-01-12T00:00:00+00:00,1.26434,1.26480,1.26430,1.26480,457
2026-01-12T00:15:00+00:00,1.26480,1.26542,1.26464,1.26542,1721
2026-01-12T00:30:00+00:00,1.26542,1.26561,1.26542,1.26560,1070
2026-01-12T00:45:00+00:00,1.26560,1.26566,1.26546,1.26551,1328
2026-01-12T01:00:00+00:00,1.26551,1.26551,1.26502,1.26537,759
2026-01-12T01:15:00+00:00,1.26537,1.26537,1.26485,1.26485,1308
2026-01-12T01:30:00+00:00,1.26485,1.26491,1.26436,1.26436,1134
2026-01-12T01:45:00+00:00,1.26436,1.26455,1.26423,1.26455,1823
2026-01-12T02:00:00+00:00,1.26455,1.26455,1.26399,1.26429,918
2026-01-12T02:15:00+00:00,1.26429,1.26457,1.26414,1.26442,1797
2026-01-12T02:30:00+00:00,1.26442,1.26487,1.26442,1.26481,1419
2026-01-12T02:45:00+00:00,1.26481,1.26485,1.26471,1.26471,1705
2026-01-12T03:00:00+00:00,1.26471,1.26497,1.26452,1.26452,1484
2026-01-12T03:15:00+00:00,1.26452,1.26462,1.26417,1.26431,1538
2026-01-12T03:30:00+00:00,1.26431,1.26469,1.26431,1.26469,979
2026-01-12T03:45:00+00:00,1.26469,1.26511,1.26469,1.26490,1813
2026-01-12T04:00:00+00:00,1.26490,1.26490,1.26462,1.26471,1515
2026-01-12T04:15:00+00:00,1.26471,1.26495,1.26471,1.26495,1093
2026-01-12T04:30:00+00:00,1.26495,1.26495,1.26451,1.26451,1935
2026-01-12T04:45:00+00:00,1.26451,1.26470,1.26451,1.26461,1500
2026-01-12T05:00:00+00:00,1.26461,1.26461,1.26420,1.26442,1203
2026-01-12T05:15:00+00:00,1.26442,1.26500,1.26434,1.26475,1545
2026-01-12T05:30:00+00:00,1.26475,1.26528,1.26475,1.26528,967
2026-01-12T05:45:00+00:00,1.26528,1.26543,1.26503,1.26506,2227
2026-01-12T06:00:00+00:00,1.26506,1.26611,1.26506,1.26611,1722
2026-01-12T06:15:00+00:00,1.26611,1.26614,1.26551,1.26614,2026
2026-01-12T06:30:00+00:00,1.26614,1.26739,1.26614,1.26679,2586
2026-01-12T06:45:00+00:00,1.26679,1.26731,1.26642,1.26666,1810
