time,open,high,low,close,volume
2023-06-06T17:30:00+00:00,1.31596,1.31636,1.31542,1.31582,100
2023-06-06T17:45:00+00:00,1.31582,1.31675,1.31542,1.31635,100
2023-06-06T18:00:00+00:00,1.31635,1.31675,1.31519,1.31559,100
2023-06-06T18:15:00+00:00,1.31559,1.31599,1.31463,1.31503,100
2023-06-06T18:30:00+00:00,1.31503,1.31543,1.31391,1.31431,100
2023-06-06T18:45:00+00:00,1.31431,1.31492,1.31391,1.31452,100
2023-06-06T19:00:00+00:00,1.31452,1.31492,1.31367,1.31407,100
2023-06-06T19:15:00+00:00,1.31407,1.31447,1.31303,1.31343,100
2023-06-06T19:30:00+00:00,1.31343,1.31429,1.31303,1.31389,100
2023-06-06T19:45:00+00:00,1.31389,1.31538,1.31349,1.31498,100
2023-06-06T20:00:00+00:00,1.31498,1.31538,1.31409,1.31449,100
2023-06-06T20:15:00+00:00,1.31449,1.31538,1.31409,1.31498,100
2023-06-06T20:30:00+00:00,1.31498,1.31538,1.31437,1.31477,100
2023-06-06T20:45:00+00:00,1.31477,1.31602,1.31437,1.31562,100
2023-06-06T21:00:00+00:00,1.31562,1.31622,1.31522,1.31582,100
2023-06-06T21:15:00+00:00,1.31582,1.31622,1.31487,1.31527,100
2023-06-06T21:30:00+00:00,1.31527,1.31567,1.31419,1.31459,100
2023-06-06T21:45:00+00:00,1.31459,1.31499,1.31304,1.31344,100
2023-06-06T22:00:00+00:00,1.31344,1.31384,1.31299,1.31339,100
2023-06-06T22:15:00+00:00,1.31339,1.31379,1.31271,1.31311,100
2023-06-06T22:30:00+00:00,1.31311,1.31351,1.31193,1.31233,100
2023-06-06T22:45:00+00:00,1.31233,1.31273,1.31159,1.31199,100
2023-06-06T23:00:00+00:00,1.31199,1.31239,1.31116,1.31156,100
2023-06-06T23:15:00+00:00,1.31156,1.31262,1.31116,1.31222,100
2023-06-06T23:30:00+00:00,1.31222,1.31262,1.31097,1.31137,100
2023-06-06T23:45:00+00:00,1.31137,1.31295,1.31097,1.31255,100
2023-06-07T00:00:00+00:00,1.31255,1.31295,1.31210,1.31250,100
2023-06-07T00:15:00+00:00,1.31250,1.31313,1.31210,1.31273,100
2023-06-07T00:30:00+00:00,1.31273,1.31313,1.31226,1.31266,100
2023-06-07T00:45:00+00:00,1.31266,1.31386,1.31226,1.31346,100
2023-06-07T01:00:00+00:00,1.31346,1.31463,1.31306,1.31423,100
2023-06-07T01:15:00+00:00,1.31423,1.31477,1.31383,1.31437,100
2023-06-07T01:30:00+00:00,1.31437,1.31477,1.31392,1.31432,100
2023-06-07T01:45:00+00:00,1.31432,1.31525,1.31392,1.31485,100
2023-06-07T02:00:00+00:00,1.31485,1.31611,1.31445,1.31571,100
2023-06-07T02:15:00+00:00,1.31571,1.31611,1.31507,1.31547,100
2023-06-07T02:30:00+00:00,1.31547,1.31643,1.31507,1.31603,100
2023-06-07T02:45:00+00:00,1.31603,1.31754,1.31563,1.31714,100
2023-06-07T03:00:00+00:00,1.31714,1.31754,1.31666,1.31706,100
2023-06-07T03:15:00+00:00,1.31706,1.31746,1.31601,1.31641,100
2023-06-07T03:30:00+00:00,1.31641,1.31681,1.31537,1.31577,100
2023-06-07T03:45:00+00:00,1.31577,1.31669,1.31537,1.31629,100
2023-06-07T04:00:00+00:00,1.31629,1.31712,1.31589,1.31672,100
2023-06-07T04:15:00+00:00,1.31672,1.31822,1.31632,1.31782,100
2023-06-07T04:30:00+00:00,1.31782,1.31907,1.31742,1.31867,100
2023-06-07T04:45:00+00:00,1.31867,1.31907,1.31765,1.31805,100
2023-06-07T05:00:00+00:00,1.31805,1.31845,1.31690,1.31730,100
2023-06-07T05:15:00+00:00,1.31730,1.31770,1.31632,1.31672,100
2023-06-07T05:30:00+00:00,1.31672,1.31712,1.31557,1.31597,100
2023-06-07T05:45:00+00:00,1.31597,1.31686,1.31557,1.31646,100
2023-06-07T06:00:00+00:00,1.31646,1.31772,1.31606,1.31732,100
2023-06-07T06:15:00+00:00,1.31732,1.31868,1.31692,1.31828,100
2023-06-07T06:30:00+00:00,1.31828,1.31868,1.31730,1.31770,100
2023-06-07T06:45:00+00:00,1.31770,1.31897,1.31730,1.31857,100
2023-06-07T07:00:00+00:00,1.31857,1.31897,1.31772,1.31812,100
2023-06-07T07:15:00+00:00,1.31812,1.31852,1.31754,1.31794,100
2023-06-07T07:30:00+00:00,1.31794,1.31889,1.31754,1.31849,100
2023-06-07T07:45:00+00:00,1.31849,1.31889,1.31710,1.31750,100
2023-06-07T08:00:00+00:00,1.31750,1.31790,1.31612,1.31652,100
2023-06-07T08:15:00+00:00,1.31652,1.31772,1.31612,1.31732,100
2023-06-07T08:30:00+00:00,1.31732,1.31772,1.31642,1.31682,100
2023-06-07T08:45:00+00:00,1.31682,1.31722,1.31608,1.31648,100
2023-06-07T09:00:00+00:00,1.31648,1.31707,1.31608,1.31667,100
2023-06-07T09:15:00+00:00,1.31667,1.31749,1.31627,1.31709,100
2023-06-07T09:30:00+00:00,1.31709,1.31749,1.31551,1.31591,100
2023-06-07T09:45:00+00:00,1.31591,1.31631,1.31511,1.31551,100
2023-06-07T10:00:00+00:00,1.31551,1.31591,1.31496,1.31536,100
2023-06-07T10:15:00+00:00,1.31536,1.31576,1.31492,1.31532,100
2023-06-07T10:30:00+00:00,1.31532,1.31572,1.31423,1.31463,100
2023-06-07T10:45:00+00:00,1.31463,1.31523,1.31423,1.31483,100
2023-06-07T11:00:00+00:00,1.31483,1.31632,1.31443,1.31592,100
2023-06-07T11:15:00+00:00,1.31592,1.31632,1.31526,1.31566,100
2023-06-07T11:30:00+00:00,1.31566,1.31617,1.31526,1.31577,100
2023-06-07T11:45:00+00:00,1.31577,1.31617,1.31445,1.31485,100
2023-06-07T12:00:00+00:00,1.31485,1.31525,1.31391,1.31431,100
2023-06-07T12:15:00+00:00,1.31431,1.31511,1.31391,1.31471,100
2023-06-07T12:30:00+00:00,1.31471,1.31511,1.31338,1.31378,100
2023-06-07T12:45:00+00:00,1.31378,1.31511,1.31338,1.31471,100
2023-06-07T13:00:00+00:00,1.31471,1.31609,1.31431,1.31569,100
2023-06-07T13:15:00+00:00,1.31569,1.31609,1.31432,1.31472,100
2023-06-07T13:30:00+00:00,1.31472,1.31618,1.31432,1.31578,100
2023-06-07T13:45:00+00:00,1.31578,1.31618,1.31508,1.31548,100
2023-06-07T14:00:00+00:00,1.31548,1.31653,1.31508,1.31613,100
2023-06-07T14:15:00+00:00,1.31613,1.31715,1.31573,1.31675,100
2023-06-07T14:30:00+00:00,1.31675,1.31715,1.31586,1.31626,100
2023-06-07T14:45:00+00:00,1.31626,1.31708,1.31586,1.31668,100
2023-06-07T15:00:00+00:00,1.31668,1.31745,1.31628,1.31705,100
2023-06-07T15:15:00+00:00,1.31705,1.31819,1.31665,1.31779,100
2023-06-07T15:30:00+00:00,1.31779,1.31819,1.31683,1.31723,100
2023-06-07T15:45:00+00:00,1.31723,1.31824,1.31683,1.31784,100
2023-06-07T16:00:00+00:00,1.31784,1.31934,1.31744,1.31894,100
2023-06-07T16:15:00+00:00,1.31894,1.31976,1.31854,1.31936,100
2023-06-07T16:30:00+00:00,1.31936,1.31984,1.31896,1.31944,100
2023-06-07T16:45:00+00:00,1.31944,1.31984,1.31812,1.31852,100
2023-06-07T17:00:00+00:00,1.31852,1.31892,1.31810,1.31850,100
2023-06-07T17:15:00+00:00,1.31850,1.31890,1.31775,1.31815,100
2023-06-07T17:30:00+00:00,1.31815,1.31907,1.31775,1.31867,100
2023-06-07T17:45:00+00:00,1.31867,1.31950,1.31827,1.31910,100
2023-06-07T18:00:00+00:00,1.31910,1.31966,1.31870,1.31926,100
2023-06-07T18:15:00+00:00,1.31926,1.31966,1.31809,1.31849,100
2023-06-07T18:30:00+00:00,1.31849,1.31924,1.31809,1.31884,100
2023-06-07T18:45:00+00:00,1.31884,1.31956,1.31844,1.31916,100
2023-06-07T19:00:00+00:00,1.31916,1.31956,1.31799,1.31839,100
2023-06-07T19:15:00+00:00,1.31839,1.31972,1.31799,1.31932,100
2023-06-07T19:30:00+00:00,1.31932,1.32010,1.31892,1.31970,100
2023-06-07T19:45:00+00:00,1.31970,1.32010,1.31839,1.31879,100
2023-06-07T20:00:00+00:00,1.31879,1.32023,1.31839,1.31983,100
2023-06-07T20:15:00+00:00,1.31983,1.32023,1.31857,1.31897,100
2023-06-07T20:30:00+00:00,1.31897,1.31937,1.31816,1.31856,100
2023-06-07T20:45:00+00:00,1.31856,1.31949,1.31816,1.31909,100
2023-06-07T21:00:00+00:00,1.31909,1.31973,1.31869,1.31933,100
2023-06-07T21:15:00+00:00,1.31933,1.31986,1.31893,1.31946,100
2023-06-07T21:30:00+00:00,1.31946,1.32021,1.31906,1.31981,100
2023-06-07T21:45:00+00:00,1.31981,1.32021,1.31931,1.31971,100
2023-06-07T22:00:00+00:00,1.31971,1.32011,1.31886,1.31926,100
2023-06-07T22:15:00+00:00,1.31926,1.31966,1.31808,1.31848,100
2023-06-07T22:30:00+00:00,1.31848,1.31888,1.31705,1.31745,100
2023-06-07T22:45:00+00:00,1.31745,1.31837,1.31705,1.31797,100
2023-06-07T23:00:00+00:00,1.31797,1.31898,1.31757,1.31858,100
2023-06-07T23:15:00+00:00,1.31858,1.31908,1.31818,1.31868,100
2023-06-07T23:30:00+00:00,1.31868,1.31966,1.31828,1.31926,100
2023-06-07T23:45:00+00:00,1.31926,1.31966,1.31852,1.31892,100
2023-06-08T00:00:00+00:00,1.31892,1.31932,1.31796,1.31836,100
2023-06-08T00:15:00+00:00,1.31836,1.31876,1.31768,1.31808,100
2023-06-08T00:30:00+00:00,1.31808,1.31937,1.31768,1.31897,100
2023-06-08T00:45:00+00:00,1.31897,1.31937,1.31747,1.31787,100
2023-06-08T01:00:00+00:00,1.31787,1.31828,1.31747,1.31788,100
2023-06-08T01:15:00+00:00,1.31788,1.31828,1.31688,1.31728,100
2023-06-08T01:30:00+00:00,1.31728,1.31832,1.31688,1.31792,100
2023-06-08T01:45:00+00:00,1.31792,1.31832,1.31717,1.31757,100
2023-06-08T02:00:00+00:00,1.31757,1.31797,1.31677,1.31717,100
2023-06-08T02:15:00+00:00,1.31717,1.31757,1.31654,1.31694,100
2023-06-08T02:30:00+00:00,1.31694,1.31744,1.31654,1.31704,100
2023-06-08T02:45:00+00:00,1.31704,1.31809,1.31664,1.31769,100
2023-06-08T03:00:00+00:00,1.31769,1.31809,1.31694,1.31734,100
2023-06-08T03:15:00+00:00,1.31734,1.31857,1.31694,1.31817,100
2023-06-08T03:30:00+00:00,1.31817,1.31857,1.31684,1.31724,100
2023-06-08T03:45:00+00:00,1.31724,1.31764,1.31629,1.31669,100
2023-06-08T04:00:00+00:00,1.31669,1.31709,1.31533,1.31573,100
2023-06-08T04:15:00+00:00,1.31573,1.31613,1.31440,1.31480,100
2023-06-08T04:30:00+00:00,1.31480,1.31587,1.31440,1.31547,100
2023-06-08T04:45:00+00:00,1.31547,1.31641,1.31507,1.31601,100
2023-06-08T05:00:00+00:00,1.31601,1.31641,1.31486,1.31526,100
2023-06-08T05:15:00+00:00,1.31526,1.31566,1.31411,1.31451,100
2023-06-08T05:30:00+00:00,1.31451,1.31491,1.31391,1.31431,100
2023-06-08T05:45:00+00:00,1.31431,1.31529,1.31391,1.31489,100
2023-06-08T06:00:00+00:00,1.31489,1.31605,1.31449,1.31565,100
2023-06-08T06:15:00+00:00,1.31565,1.31665,1.31525,1.31625,100
2023-06-08T06:30:00+00:00,1.31625,1.31687,1.31585,1.31647,100
2023-06-08T06:45:00+00:00,1.31647,1.31687,1.31522,1.31562,100
2023-06-08T07:00:00+00:00,1.31562,1.31602,1.31498,1.31538,100
2023-06-08T07:15:00+00:00,1.31538,1.31578,1.31424,1.31464,100
2023-06-08T07:30:00+00:00,1.31464,1.31511,1.31424,1.31471,100
2023-06-08T07:45:00+00:00,1.31471,1.31527,1.31431,1.31487,100
2023-06-08T08:00:00+00:00,1.31487,1.31527,1.31376,1.31416,100
2023-06-08T08:15:00+00:00,1.31416,1.31456,1.31316,1.31356,100
2023-06-08T08:30:00+00:00,1.31356,1.31463,1.31316,1.31423,100
2023-06-08T08:45:00+00:00,1.31423,1.31463,1.31271,1.31311,100
2023-06-08T09:00:00+00:00,1.31311,1.31423,1.31271,1.31383,100
2023-06-08T09:15:00+00:00,1.31383,1.31517,1.31343,1.31477,100
2023-06-08T09:30:00+00:00,1.31477,1.31625,1.31437,1.31585,100
2023-06-08T09:45:00+00:00,1.31585,1.31625,1.31517,1.31557,100
2023-06-08T10:00:00+00:00,1.31557,1.31610,1.31517,1.31570,100
2023-06-08T10:15:00+00:00,1.31570,1.31630,1.31530,1.31590,100
2023-06-08T10:30:00+00:00,1.31590,1.31662,1.31550,1.31622,100
2023-06-08T10:45:00+00:00,1.31622,1.31776,1.31582,1.31736,100
2023-06-08T11:00:00+00:00,1.31736,1.31821,1.31696,1.31781,100
2023-06-08T11:15:00+00:00,1.31781,1.31821,1.31693,1.31733,100
2023-06-08T11:30:00+00:00,1.31733,1.31859,1.31693,1.31819,100
2023-06-08T11:45:00+00:00,1.31819,1.31859,1.31775,1.31815,100
2023-06-08T12:00:00+00:00,1.31815,1.31880,1.31775,1.31840,100
2023-06-08T12:15:00+00:00,1.31840,1.31934,1.31800,1.31894,100
2023-06-08T12:30:00+00:00,1.31894,1.31934,1.31735,1.31775,100
2023-06-08T12:45:00+00:00,1.31775,1.31880,1.31735,1.31840,100
2023-06-08T13:00:00+00:00,1.31840,1.31918,1.31800,1.31878,100
2023-06-08T13:15:00+00:00,1.31878,1.31918,1.31837,1.31877,100
2023-06-08T13:30:00+00:00,1.31877,1.31922,1.31837,1.31882,100
2023-06-08T13:45:00+00:00,1.31882,1.31922,1.31833,1.31873,100
2023-06-08T14:00:00+00:00,1.31873,1.31913,1.31759,1.31799,100
2023-06-08T14:15:00+00:00,1.31799,1.31846,1.31759,1.31806,100
2023-06-08T14:30:00+00:00,1.31806,1.31846,1.31655,1.31695,100
2023-06-08T14:45:00+00:00,1.31695,1.31735,1.31655,1.31695,100
2023-06-08T15:00:00+00:00,1.31695,1.31770,1.31655,1.31730,100
2023-06-08T15:15:00+00:00,1.31730,1.31770,1.31677,1.31717,100
2023-06-08T15:30:00+00:00,1.31717,1.31773,1.31677,1.31733,100
2023-06-08T15:45:00+00:00,1.31733,1.31883,1.31693,1.31843,100
2023-06-08T16:00:00+00:00,1.31843,1.31977,1.31803,1.31937,100
2023-06-08T16:15:00+00:00,1.31937,1.31977,1.31810,1.31850,100
2023-06-08T16:30:00+00:00,1.31850,1.31960,1.31810,1.31920,100
2023-06-08T16:45:00+00:00,1.31920,1.31989,1.31880,1.31949,100
2023-06-08T17:00:00+00:00,1.31949,1.31989,1.31801,1.31841,100
2023-06-08T17:15:00+00:00,1.31841,1.31881,1.31768,1.31808,100
2023-06-08T17:30:00+00:00,1.31808,1.31848,1.31704,1.31744,100
2023-06-08T17:45:00+00:00,1.31744,1.31784,1.31602,1.31642,100
2023-06-08T18:00:00+00:00,1.31642,1.31692,1.31602,1.31652,100
2023-06-08T18:15:00+00:00,1.31652,1.31795,1.31612,1.31755,100
2023-06-08T18:30:00+00:00,1.31755,1.31795,1.31673,1.31713,100
2023-06-08T18:45:00+00:00,1.31713,1.31841,1.31673,1.31801,100
2023-06-08T19:00:00+00:00,1.31801,1.31888,1.31761,1.31848,100
2023-06-08T19:15:00+00:00,1.31848,1.31888,1.31720,1.31760,100
2023-06-08T19:30:00+00:00,1.31760,1.31886,1.31720,1.31846,100
2023-06-08T19:45:00+00:00,1.31846,1.31911,1.31806,1.31871,100
2023-06-08T20:00:00+00:00,1.31871,1.32013,1.31831,1.31973,100
2023-06-08T20:15:00+00:00,1.31973,1.32065,1.31933,1.32025,100
2023-06-08T20:30:00+00:00,1.32025,1.32123,1.31985,1.32083,100
2023-06-08T20:45:00+00:00,1.32083,1.32123,1.32005,1.32045,100
2023-06-08T21:00:00+00:00,1.32045,1.32159,1.32005,1.32119,100
2023-06-08T21:15:00+00:00,1.32119,1.32262,1.32079,1.32222,100
2023-06-08T21:30:00+00:00,1.32222,1.32349,1.32182,1.32309,100
2023-06-08T21:45:00+00:00,1.32309,1.32349,1.32254,1.32294,100
2023-06-08T22:00:00+00:00,1.32294,1.32395,1.32254,1.32355,100
2023-06-08T22:15:00+00:00,1.32355,1.32395,1.32312,1.32352,100
2023-06-08T22:30:00+00:00,1.32352,1.32392,1.32218,1.32258,100
2023-06-08T22:45:00+00:00,1.32258,1.32298,1.32108,1.32148,100
2023-06-08T23:00:00+00:00,1.32148,1.32188,1.32007,1.32047,100
2023-06-08T23:15:00+00:00,1.32047,1.32087,1.31935,1.31975,100
2023-06-08T23:30:00+00:00,1.31975,1.32015,1.31854,1.31894,100
2023-06-08T23:45:00+00:00,1.31894,1.31934,1.31853,1.31893,100
2023-06-09T00:00:00+00:00,1.31893,1.31981,1.31853,1.31941,100
2023-06-09T00:15:00+00:00,1.31941,1.31990,1.31901,1.31950,100
2023-06-09T00:30:00+00:00,1.31950,1.31990,1.31891,1.31931,100
2023-06-09T00:45:00+00:00,1.31931,1.32007,1.31891,1.31967,100
2023-06-09T01:00:00+00:00,1.31967,1.32007,1.31880,1.31920,100
2023-06-09T01:15:00+00:00,1.31920,1.31960,1.31872,1.31912,100
2023-06-09T01:30:00+00:00,1.31912,1.32013,1.31872,1.31973,100
2023-06-09T01:45:00+00:00,1.31973,1.32013,1.31910,1.31950,100
2023-06-09T02:00:00+00:00,1.31950,1.31990,1.31833,1.31873,100
2023-06-09T02:15:00+00:00,1.31873,1.32009,1.31833,1.31969,100
2023-06-09T02:30:00+00:00,1.31969,1.32061,1.31929,1.32021,100
2023-06-09T02:45:00+00:00,1.32021,1.32061,1.31950,1.31990,100
2023-06-09T03:00:00+00:00,1.31990,1.32030,1.31919,1.31959,100
2023-06-09T03:15:00+00:00,1.31959,1.32006,1.31919,1.31966,100
2023-06-09T03:30:00+00:00,1.31966,1.32029,1.31926,1.31989,100
2023-06-09T03:45:00+00:00,1.31989,1.32029,1.31883,1.31923,100
2023-06-09T04:00:00+00:00,1.31923,1.31963,1.31763,1.31803,100
2023-06-09T04:15:00+00:00,1.31803,1.31843,1.31693,1.31733,100
2023-06-09T04:30:00+00:00,1.31733,1.31841,1.31693,1.31801,100
2023-06-09T04:45:00+00:00,1.31801,1.31841,1.31676,1.31716,100
2023-06-09T05:00:00+00:00,1.31716,1.31756,1.31666,1.31706,100
2023-06-09T05:15:00+00:00,1.31706,1.31746,1.31593,1.31633,100
2023-06-09T05:30:00+00:00,1.31633,1.31673,1.31523,1.31563,100
2023-06-09T05:45:00+00:00,1.31563,1.31603,1.31444,1.31484,100
2023-06-09T06:00:00+00:00,1.31484,1.31524,1.31421,1.31461,100
2023-06-09T06:15:00+00:00,1.31461,1.31501,1.31341,1.31381,100
2023-06-09T06:30:00+00:00,1.31381,1.31421,1.31228,1.31268,100
2023-06-09T06:45:00+00:00,1.31268,1.31308,1.31134,1.31174,100
2023-06-09T07:00:00+00:00,1.31174,1.31214,1.31055,1.31095,100
2023-06-09T07:15:00+00:00,1.31095,1.31135,1.31053,1.31093,100
2023-06-09T07:30:00+00:00,1.31093,1.31133,1.30947,1.30987,100
2023-06-09T07:45:00+00:00,1.30987,1.31027,1.30832,1.30872,100
2023-06-09T08:00:00+00:00,1.30872,1.30912,1.30820,1.30860,100
2023-06-09T08:15:00+00:00,1.30860,1.30900,1.30798,1.30838,100
2023-06-09T08:30:00+00:00,1.30838,1.30926,1.30798,1.30886,100
2023-06-09T08:45:00+00:00,1.30886,1.30926,1.30739,1.30779,100
2023-06-09T09:00:00+00:00,1.30779,1.30819,1.30716,1.30756,100
2023-06-09T09:15:00+00:00,1.30756,1.30796,1.30691,1.30731,100
2023-06-09T09:30:00+00:00,1.30731,1.30771,1.30577,1.30617,100
2023-06-09T09:45:00+00:00,1.30617,1.30769,1.30577,1.30729,100
2023-06-09T10:00:00+00:00,1.30729,1.30769,1.30621,1.30661,100
2023-06-09T10:15:00+00:00,1.30661,1.30701,1.30524,1.30564,100
2023-06-09T10:30:00+00:00,1.30564,1.30604,1.30518,1.30558,100
2023-06-09T10:45:00+00:00,1.30558,1.30598,1.30437,1.30477,100
2023-06-09T11:00:00+00:00,1.30477,1.30547,1.30437,1.30507,100
2023-06-09T11:15:00+00:00,1.30507,1.30547,1.30430,1.30470,100
2023-06-09T11:30:00+00:00,1.30470,1.30510,1.30340,1.30380,100
2023-06-09T11:45:00+00:00,1.30380,1.30420,1.30232,1.30272,100
2023-06-09T12:00:00+00:00,1.30272,1.30367,1.30232,1.30327,100
2023-06-09T12:15:00+00:00,1.30327,1.30367,1.30233,1.30273,100
2023-06-09T12:30:00+00:00,1.30273,1.30382,1.30233,1.30342,100
2023-06-09T12:45:00+00:00,1.30342,1.30382,1.30294,1.30334,100
2023-06-09T13:00:00+00:00,1.30334,1.30477,1.30294,1.30437,100
2023-06-09T13:15:00+00:00,1.30437,1.30477,1.30350,1.30390,100
2023-06-09T13:30:00+00:00,1.30390,1.30430,1.30290,1.30330,100
2023-06-09T13:45:00+00:00,1.30330,1.30370,1.30233,1.30273,100
2023-06-09T14:00:00+00:00,1.30273,1.30389,1.30233,1.30349,100
2023-06-09T14:15:00+00:00,1.30349,1.30420,1.30309,1.30380,100
2023-06-09T14:30:00+00:00,1.30380,1.30420,1.30303,1.30343,100
2023-06-09T14:45:00+00:00,1.30343,1.30383,1.30205,1.30245,100
2023-06-09T15:00:00+00:00,1.30245,1.30329,1.30205,1.30289,100
2023-06-09T15:15:00+00:00,1.30289,1.30442,1.30249,1.30402,100
2023-06-09T15:30:00+00:00,1.30402,1.30464,1.30362,1.30424,100
2023-06-09T15:45:00+00:00,1.30424,1.30464,1.30265,1.30305,100
2023-06-09T16:00:00+00:00,1.30305,1.30345,1.30152,1.30192,100
2023-06-09T16:15:00+00:00,1.30192,1.30232,1.30054,1.30094,100
2023-06-09T16:30:00+00:00,1.30094,1.30134,1.29974,1.30014,100
2023-06-09T16:45:00+00:00,1.30014,1.30054,1.29863,1.29903,100
2023-06-09T17:00:00+00:00,1.29903,1.29943,1.29756,1.29796,100
2023-06-09T17:15:00+00:00,1.29796,1.29873,1.29756,1.29833,100
2023-06-09T17:30:00+00:00,1.29833,1.29969,1.29793,1.29929,100
2023-06-09T17:45:00+00:00,1.29929,1.29969,1.29817,1.29857,100
2023-06-09T18:00:00+00:00,1.29857,1.30011,1.29817,1.29971,100
2023-06-09T18:15:00+00:00,1.29971,1.30011,1.29926,1.29966,100
2023-06-09T18:30:00+00:00,1.29966,1.30078,1.29926,1.30038,100
2023-06-09T18:45:00+00:00,1.30038,1.30179,1.29998,1.30139,100
2023-06-09T19:00:00+00:00,1.30139,1.30284,1.30099,1.30244,100
2023-06-09T19:15:00+00:00,1.30244,1.30284,1.30092,1.30132,100
2023-06-09T19:30:00+00:00,1.30132,1.30172,1.30046,1.30086,100
2023-06-09T19:45:00+00:00,1.30086,1.30151,1.30046,1.30111,100
2023-06-09T20:00:00+00:00,1.30111,1.30258,1.30071,1.30218,100
2023-06-09T20:15:00+00:00,1.30218,1.30258,1.30080,1.30120,100
2023-06-09T20:30:00+00:00,1.30120,1.30160,1.30030,1.30070,100
2023-06-09T20:45:00+00:00,1.30070,1.30194,1.30030,1.30154,100
2023-06-09T21:00:00+00:00,1.30154,1.30194,1.30021,1.30061,100
2023-06-09T21:15:00+00:00,1.30061,1.30101,1.29995,1.30035,100
2023-06-09T21:30:00+00:00,1.30035,1.30075,1.29955,1.29995,100
2023-06-09T21:45:00+00:00,1.29995,1.30078,1.29955,1.30038,100
2023-06-09T22:00:00+00:00,1.30038,1.30181,1.29998,1.30141,100
2023-06-09T22:15:00+00:00,1.30141,1.30181,1.30023,1.30063,100
2023-06-09T22:30:00+00:00,1.30063,1.30161,1.30023,1.30121,100
2023-06-09T22:45:00+00:00,1.30121,1.30217,1.30081,1.30177,100
2023-06-09T23:00:00+00:00,1.30177,1.30297,1.30137,1.30257,100
2023-06-09T23:15:00+00:00,1.30257,1.30310,1.30217,1.30270,100
2023-06-09T23:30:00+00:00,1.30270,1.30412,1.30230,1.30372,100
2023-06-09T23:45:00+00:00,1.30372,1.30412,1.30299,1.30339,100
2023-06-12T00:00:00+00:00,1.30339,1.30379,1.30279,1.30319,100
2023-06-12T00:15:00+00:00,1.30319,1.30359,1.30214,1.30254,100
2023-06-12T00:30:00+00:00,1.30254,1.30361,1.30214,1.30321,100
2023-06-12T00:45:00+00:00,1.30321,1.30361,1.30276,1.30316,100
2023-06-12T01:00:00+00:00,1.30316,1.30356,1.30221,1.30261,100
2023-06-12T01:15:00+00:00,1.30261,1.30301,1.30141,1.30181,100
2023-06-12T01:30:00+00:00,1.30181,1.30274,1.30141,1.30234,100
2023-06-12T01:45:00+00:00,1.30234,1.30300,1.30194,1.30260,100
2023-06-12T02:00:00+00:00,1.30260,1.30350,1.30220,1.30310,100
2023-06-12T02:15:00+00:00,1.30310,1.30350,1.30243,1.30283,100
2023-06-12T02:30:00+00:00,1.30283,1.30323,1.30240,1.30280,100
2023-06-12T02:45:00+00:00,1.30280,1.30320,1.30157,1.30197,100
2023-06-12T03:00:00+00:00,1.30197,1.30287,1.30157,1.30247,100
2023-06-12T03:15:00+00:00,1.30247,1.30287,1.30093,1.30133,100
2023-06-12T03:30:00+00:00,1.30133,1.30173,1.30085,1.30125,100
2023-06-12T03:45:00+00:00,1.30125,1.30227,1.30085,1.30187,100
2023-06-12T04:00:00+00:00,1.30187,1.30270,1.30147,1.30230,100
2023-06-12T04:15:00+00:00,1.30230,1.30270,1.30093,1.30133,100
2023-06-12T04:30:00+00:00,1.30133,1.30173,1.30030,1.30070,100
2023-06-12T04:45:00+00:00,1.30070,1.30192,1.30030,1.30152,100
2023-06-12T05:00:00+00:00,1.30152,1.30227,1.30112,1.30187,100
2023-06-12T05:15:00+00:00,1.30187,1.30317,1.30147,1.30277,100
2023-06-12T05:30:00+00:00,1.30277,1.30407,1.30237,1.30367,100
2023-06-12T05:45:00+00:00,1.30367,1.30407,1.30315,1.30355,100
2023-06-12T06:00:00+00:00,1.30355,1.30490,1.30315,1.30450,100
2023-06-12T06:15:00+00:00,1.30450,1.30546,1.30410,1.30506,100
2023-06-12T06:30:00+00:00,1.30506,1.30546,1.30426,1.30466,100
2023-06-12T06:45:00+00:00,1.30466,1.30506,1.30395,1.30435,100
2023-06-12T07:00:00+00:00,1.30435,1.30475,1.30292,1.30332,100
2023-06-12T07:15:00+00:00,1.30332,1.30372,1.30268,1.30308,100
2023-06-12T07:30:00+00:00,1.30308,1.30457,1.30268,1.30417,100
2023-06-12T07:45:00+00:00,1.30417,1.30457,1.30282,1.30322,100
2023-06-12T08:00:00+00:00,1.30322,1.30379,1.30282,1.30339,100
2023-06-12T08:15:00+00:00,1.30339,1.30379,1.30205,1.30245,100
2023-06-12T08:30:00+00:00,1.30245,1.30285,1.30105,1.30145,100
2023-06-12T08:45:00+00:00,1.30145,1.30221,1.30105,1.30181,100
2023-06-12T09:00:00+00:00,1.30181,1.30221,1.30078,1.30118,100
2023-06-12T09:15:00+00:00,1.30118,1.30158,1.29970,1.30010,100
2023-06-12T09:30:00+00:00,1.30010,1.30050,1.29887,1.29927,100
2023-06-12T09:45:00+00:00,1.29927,1.30001,1.29887,1.29961,100
2023-06-12T10:00:00+00:00,1.29961,1.30022,1.29921,1.29982,100
2023-06-12T10:15:00+00:00,1.29982,1.30022,1.29825,1.29865,100
2023-06-12T10:30:00+00:00,1.29865,1.29905,1.29760,1.29800,100
2023-06-12T10:45:00+00:00,1.29800,1.29952,1.29760,1.29912,100
